order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,unique_products,unique_sellers,item_revenue,freight_value,avg_item_price,max_item_price,product_categories,distinct_categories,avg_product_weight_g,avg_product_volume_cm3,payment_value,payment_installments,payment_types,credit_card_value,payment_credit_card_value,credit_card_share,review_score,review_count,has_review_comment,purchase_date,purchase_month,delivery_days,estimated_delivery_days,approval_hours,late_delivery_flag,delivered_flag,cancelled_flag,geolocation_zip_code_prefix,latitude,longitude,geo_city,geo_state,geo_records
d22e9fa5731b9e30e8b27afcdc2f8563,756fb9391752dad934e0fe3733378e57,delivered,2018-08-04 23:25:30,2018-08-04 23:35:13,2018-08-06 15:03:00,2018-08-13 23:34:42,2018-09-13,394b2ce444baae9ae609f5d32000de0f,47850,luis eduardo magalhaes,BA,1.0,1.0,1.0,99.0,22.62,99.0,99.0,stationery,1.0,450.0,21000.0,121.62,1.0,debit_card,0.0,0.0,0.0,4.0,1.0,0.0,2018-08-04,2018-08,9.006388888888889,39.02395833333333,0.16194444444444445,0.0,1,0,47850.0,-12.088185219025611,-45.7953974941595,luis eduardo magalhaes,BA,316.0
ee64d42b8cf066f35eac1cf57de1aa85,caded193e8e47b8362864762a83db3c5,shipped,2018-06-04 16:44:48,2018-06-05 04:31:18,2018-06-05 14:32:00,,2018-06-28,08fb46d35bb3ab4037202c23592d1259,13215,jundiai,SP,1.0,1.0,1.0,14.49,7.87,14.49,14.49,health_beauty,1.0,125.0,6300.0,22.36,1.0,boleto,0.0,0.0,0.0,1.0,1.0,0.0,2018-06-04,2018-06,,23.302222222222223,11.775,,0,0,13215.0,-23.172418498250238,-46.88751080890418,jundiai,SP,70.0
6ebaec694d7025e2ad4a05dba887c032,4f28355e5c17a4a42d3ce2439a1d4501,delivered,2017-05-18 13:55:47,2017-05-18 14:05:17,2017-05-19 12:01:38,2017-05-29 12:47:20,2017-06-09,4acce2834231e13b1514915adda5ec2b,21910,rio de janeiro,RJ,1.0,1.0,1.0,139.0,14.72,139.0,139.0,garden_tools,1.0,8875.0,24080.0,153.72,7.0,credit_card,0.0,153.72,1.0,1.0,1.0,1.0,2017-05-18,2017-05,10.952465277777778,21.419594907407408,0.15833333333333333,0.0,1,0,21910.0,-22.79725251450519,-43.18021868722839,rio de janeiro,RJ,188.0
d17dc4a904426827ca80f2ccb3a6be56,569cf68214806a39acc0f39344aea67f,delivered,2017-05-14 20:28:25,2017-05-14 20:42:45,2017-05-16 08:17:46,2017-05-25 09:14:31,2017-06-12,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,BA,1.0,1.0,1.0,36.9,17.92,36.9,36.9,sports_leisure,1.0,650.0,4800.0,54.82,1.0,credit_card,0.0,54.82,1.0,4.0,1.0,0.0,2017-05-14,2017-05,10.532013888888889,28.14693287037037,0.2388888888888889,0.0,1,0,44380.0,-12.670929960053403,-39.101845002245085,cruz das almas,BA,176.0
25f4376934e13d3508486352e11a5db0,12fd2740039676063a874b9567dfa651,delivered,2018-05-17 16:59:11,2018-05-18 01:17:39,2018-05-18 13:02:00,2018-05-21 15:22:11,2018-05-25,372e0fc66eacb8698e4f9997d366d961,12230,sao jose dos campos,SP,1.0,1.0,1.0,69.9,12.43,69.9,69.9,furniture_decor,1.0,2600.0,15000.0,82.33,5.0,credit_card,0.0,82.33,1.0,5.0,1.0,0.0,2018-05-17,2018-05,3.932638888888889,7.292233796296296,8.307777777777778,0.0,1,0,12230.0,-23.225423322782643,-45.88740164446877,sao jose dos campos,SP,169.0
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,2018-07-29 11:24:17,2018-07-29 11:44:19,2018-07-30 13:47:00,2018-08-02 22:09:11,2018-08-13,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS,1.0,1.0,1.0,33.9,18.34,33.9,33.9,sports_leisure,1.0,1150.0,5508.0,52.24,1.0,credit_card,0.0,52.24,1.0,5.0,1.0,1.0,2018-07-29,2018-07,4.447847222222222,14.524803240740741,0.3338888888888889,0.0,1,0,95270.0,-29.03091888832253,-51.182359756490015,flores da cunha,RS,127.0
2ce1ad82022c1ba30c2079502ac725aa,7f2178c5d771e17f507d3c1637339298,delivered,2017-08-09 20:19:05,2017-08-11 04:15:29,2017-08-11 17:52:32,2017-08-16 17:16:44,2017-08-31,12e7a2c201751ddc979e7a45cef500f3,1038,sao paulo,SP,1.0,1.0,1.0,115.0,15.56,115.0,115.0,books_general_interest,1.0,450.0,8000.0,130.56,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-08-09,2017-08,6.873368055555556,21.15341435185185,31.94,0.0,1,0,1038.0,-23.544139809596672,-46.64041077352986,sao paulo,SP,7.0
138849fd84dff2fb4ca70a0a34c4aa1c,9b18f3fc296990b97854e351334a32f6,delivered,2018-02-01 14:02:19,2018-02-03 02:53:07,2018-02-06 19:13:26,2018-02-14 13:41:59,2018-02-23,b2cac0b16835dabf811b204127f58afa,6330,carapicuiba,SP,1.0,1.0,1.0,39.47,13.37,39.47,39.47,construction_tools_construction,1.0,1700.0,1936.0,52.84,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-02-01,2018-02,12.985879629629629,21.41505787037037,36.846666666666664,0.0,1,0,6330.0,-23.554026326147625,-46.824738533670185,carapicuiba,SP,107.0
47aa4816b27ba60ec948cd019cc1afc1,148348ff65384b4249b762579532e248,delivered,2018-06-26 13:42:52,2018-06-27 08:35:32,2018-06-27 13:20:00,2018-07-03 18:37:46,2018-07-20,db979bdfe0bbba29ecd3df3f6c50bea2,87711,paranavai,PR,1.0,1.0,1.0,53.44,18.47,53.44,53.44,small_appliances,1.0,410.0,8976.0,71.91,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-06-26,2018-06,7.204791666666667,23.428564814814816,18.877777777777776,0.0,1,0,87711.0,-23.09589178396601,-52.466512583394,paranavai,PR,31.0
9faeb9b2746b9d7526aef5acb08e2aa0,79183cd650e2bb0d475b0067d45946ac,delivered,2018-07-26 14:39:59,2018-07-26 14:55:10,2018-07-27 12:04:00,2018-07-31 22:26:55,2018-08-16,c77154776ead8e798c2d684205938f71,90620,porto alegre,RS,2.0,1.0,1.0,120.0,31.04,60.0,60.0,sports_leisure,1.0,100.0,2420.0,151.04,2.0,credit_card,0.0,151.04,1.0,1.0,1.0,1.0,2018-07-26,2018-07,5.324259259259259,20.38890046296296,0.25305555555555553,0.0,1,0,90620.0,-30.050410935599352,-51.201330331727235,porto alegre,RS,130.0
641fb0752bf5b5940c376b3a8bb9dc52,f5afca14dfa9dc64251cf2b45c54c363,delivered,2017-12-15 00:06:10,2017-12-15 00:14:55,2017-12-19 01:58:00,2018-01-03 15:09:32,2018-01-16,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,RJ,1.0,1.0,1.0,369.0,17.33,369.0,369.0,watches_gifts,1.0,394.0,2618.0,386.33,10.0,credit_card,0.0,386.33,1.0,4.0,1.0,1.0,2017-12-15,2017-12,19.62733796296296,31.99571759259259,0.14583333333333334,0.0,1,0,25211.0,-22.672689237258957,-43.26076222424102,duque de caxias,RJ,49.0
e425680f760cbc130be3e53a9773c584,f178c1827f67a8467b0385b7378d951a,delivered,2017-08-31 08:15:24,2017-08-31 08:30:17,2017-08-31 20:06:14,2017-09-04 20:59:55,2017-09-20,9d9ab3b77f0416765b3fbedf94a942a4,12070,taubate,SP,1.0,1.0,1.0,38.4,11.85,38.4,38.4,furniture_decor,1.0,950.0,14000.0,50.25,1.0,credit_card,0.0,50.25,1.0,5.0,1.0,1.0,2017-08-31,2017-08,4.530914351851852,19.65597222222222,0.24805555555555556,0.0,1,0,12070.0,-23.01751005613373,-45.54124205696872,taubate,SP,131.0
40c5e18f7d112b59b3e5113a59a905b3,67407057a7d5ee17d1cd09523f484d13,delivered,2018-06-11 10:25:52,2018-06-11 10:58:32,2018-06-14 13:03:00,2018-06-19 00:31:13,2018-07-16,7cfba6e55439cae3fd2479d62fafe67f,22240,rio de janeiro,RJ,1.0,1.0,1.0,119.9,8.78,119.9,119.9,perfumery,1.0,400.0,4693.0,128.68,3.0,credit_card,0.0,128.68,1.0,5.0,1.0,1.0,2018-06-11,2018-06,7.587048611111111,34.56537037037037,0.5444444444444444,0.0,1,0,22240.0,-22.93552411241268,-43.18703521259166,rio de janeiro,RJ,121.0
734e7d1bbaeb2ff82521ca0fe6fb6f79,2932d241d1f31e6df6c701d52370ae02,delivered,2018-06-11 08:18:19,2018-06-11 08:31:50,2018-06-11 14:54:00,2018-06-14 21:32:21,2018-07-05,f7603d34c795584792a484186233e6e5,3942,sao paulo,SP,1.0,1.0,1.0,29.99,13.47,29.99,29.99,small_appliances,1.0,350.0,8000.0,43.46,1.0,credit_card,0.0,43.46,1.0,5.0,1.0,0.0,2018-06-11,2018-06,3.551412037037037,23.65394675925926,0.22527777777777777,0.0,1,0,3942.0,-23.594320712183954,-46.496836349439945,são paulo,SP,14.0
66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,2018-03-09 14:50:15,2018-03-09 15:40:39,2018-03-15 00:31:19,2018-04-03 13:28:46,2018-04-02,ddf60e20e6e262e2136801ce5cd628b0,49030,aracaju,SE,2.0,1.0,1.0,45.98,45.7,22.99,22.99,telephony,1.0,150.0,836.0,91.68,9.0,credit_card,0.0,91.68,1.0,1.0,1.0,1.0,2018-03-09,2018-03,24.943414351851853,23.381770833333334,0.84,1.0,1,0,49030.0,-10.972301781320146,-37.06799361281669,aracaju,SE,61.0
a685d016c8a26f71a0bb67821070e398,911e4c37f5cafe1604fe6767034bf1ae,delivered,2017-03-13 18:14:36,2017-03-13 18:14:36,2017-03-22 14:03:09,2017-04-06 13:37:16,2017-03-30,51838d41add414a0b1b989b7d251d9ee,13068,campinas,SP,1.0,1.0,1.0,84.9,14.36,84.9,84.9,furniture_decor,1.0,1200.0,18000.0,99.26,1.0,boleto,0.0,0.0,0.0,1.0,1.0,1.0,2017-03-13,2017-03,23.807407407407407,16.23986111111111,0.0,1.0,1,0,13068.0,-22.86256402553522,-47.152460362340555,campinas,SP,48.0
2edfd6d1f0b4cd0db4bf37b1b224d855,241e78de29b3090cfa1b5d73a8130c72,delivered,2017-06-13 21:11:26,2017-06-15 03:05:45,2017-06-16 14:55:37,2017-06-19 18:51:28,2017-07-06,c63e44efa43f3947087aee96b388d949,4658,sao paulo,SP,1.0,1.0,1.0,113.0,28.15,113.0,113.0,sports_leisure,1.0,5950.0,48000.0,141.15,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-06-13,2017-06,5.902800925925926,22.117060185185185,29.905277777777776,0.0,1,0,4658.0,-23.669648743644444,-46.668572050645054,são paulo,SP,56.0
68873cf91053cd11e6b49a766db5af1a,4632eb5a8f175f6fe020520ae0c678f3,delivered,2017-11-30 22:02:15,2017-12-02 02:51:18,2017-12-04 22:07:01,2017-12-05 20:28:40,2017-12-18,6da92ae920ab16fc4eceb8fcd7bd43ce,8280,sao paulo,SP,1.0,1.0,1.0,79.9,11.76,79.9,79.9,bed_bath_table,1.0,949.0,15600.0,91.66,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2017-11-30,2017-11,4.935011574074074,17.081770833333334,28.8175,0.0,1,0,8280.0,-23.56025281085175,-46.47317066292054,sao paulo,SP,188.0
f346ad4ee8f630e5e4ddaf862a34e6dd,dd5095632e3953fc0947b8ab5176b0be,delivered,2018-08-05 13:09:48,2018-08-05 13:24:34,2018-08-06 13:41:00,2018-08-10 18:35:40,2018-08-15,da45a9a1df408c39f013b9b0b505042c,70680,brasilia,DF,1.0,1.0,1.0,39.9,13.76,39.9,39.9,sports_leisure,1.0,450.0,3850.0,53.66,1.0,credit_card,0.0,53.66,1.0,5.0,1.0,0.0,2018-08-05,2018-08,5.226296296296296,9.451527777777779,0.2461111111111111,0.0,1,0,70680.0,-15.78410999999994,-47.91691999999995,brasília,DF,3.0
8f06cc6465925031568537b815f1198d,9916715c2ab6ee1710c9c32f0a534ad2,delivered,2017-11-15 11:31:41,2017-11-15 11:46:42,2017-11-16 22:03:00,2017-11-22 22:41:07,2017-12-05,bf0303939d54b8df5da4762bbaab1955,22631,rio de janeiro,RJ,1.0,1.0,1.0,299.0,18.34,299.0,299.0,sports_leisure,1.0,1813.0,10920.0,317.34,9.0,credit_card,0.0,317.34,1.0,5.0,1.0,0.0,2017-11-15,2017-11,7.464884259259259,19.51966435185185,0.25027777777777777,0.0,1,0,22631.0,-23.003664963376465,-43.34152913235403,rio de janeiro,RJ,142.0
ccbabeb0b02433bd0fcbac46e70339f2,c77ee2d8ba1614a4d489a44166894938,delivered,2018-02-19 20:31:09,2018-02-21 06:15:25,2018-02-22 21:04:23,2018-03-09 22:22:25,2018-03-13,9c9cef121cb812cb301babddc2d8331e,38067,uberaba,MG,1.0,1.0,1.0,27.9,15.1,27.9,27.9,food,1.0,150.0,2873.0,43.0,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-02-19,2018-02,18.07726851851852,21.14503472222222,33.73777777777778,0.0,1,0,38067.0,-19.728556170491768,-47.93561292694115,uberaba,MG,51.0
688052146432ef8253587b930b01a06d,81e08b08e5ed4472008030d70327c71f,delivered,2018-04-22 08:48:13,2018-04-24 18:25:22,2018-04-23 19:19:14,2018-04-24 19:31:58,2018-05-15,0e764fc1a13e47e900c3d59a989753e8,36045,juiz de fora,MG,2.0,2.0,2.0,318.0,28.09,159.0,199.0,computers_accessories,2.0,9500.0,32500.0,346.09,3.0,credit_card,0.0,346.09,1.0,4.0,1.0,1.0,2018-04-22,2018-04,2.447048611111111,22.63318287037037,57.619166666666665,0.0,1,0,36045.0,-21.741723834300803,-43.35970094532287,juiz de fora,MG,100.0
f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,2018-01-07 21:44:54,2018-01-07 21:51:28,2018-01-10 21:56:09,2018-01-17 20:26:31,2018-02-14,6a0e43f0d7e1b5539e4c58a26ebe35da,46740,boninal,BA,2.0,1.0,1.0,659.8,164.96,329.9,329.9,construction_tools_construction,1.0,10000.0,18000.0,824.76,4.0,credit_card,0.0,824.76,1.0,3.0,1.0,1.0,2018-01-07,2018-01,9.94556712962963,37.09381944444444,0.10944444444444444,0.0,1,0,46740.0,-12.710217363184372,-41.830122157825066,boninal,BA,9.0
686541986ecfb7d9296eb67719973bf0,74805bc388861fa350ed2fade8444e0b,delivered,2018-02-10 13:26:59,2018-02-10 13:35:31,2018-02-14 20:47:38,2018-02-20 22:13:08,2018-03-12,5d710d9a48ebb7fe5ffc2940ff29f346,38401,uberlandia,MG,1.0,1.0,1.0,24.89,15.1,24.89,24.89,telephony,1.0,125.0,2380.0,39.99,1.0,credit_card,0.0,39.99,1.0,4.0,1.0,1.0,2018-02-10,2018-02,10.365381944444444,29.439594907407407,0.14222222222222222,0.0,1,0,38401.0,-18.892844968088127,-48.29007902207278,uberlandia,MG,303.0
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,delivered,2018-06-18 16:02:23,2018-06-18 17:00:57,2018-06-19 15:55:00,2018-06-22 21:18:51,2018-07-13,a464f750556546a0989d9326ec003ccf,8220,sao paulo,SP,4.0,1.0,1.0,339.6,53.0,84.9,84.9,auto,1.0,150.0,1056.0,392.6,3.0,credit_card,0.0,392.6,1.0,5.0,1.0,0.0,2018-06-18,2018-06,4.219768518518518,24.33167824074074,0.9761111111111112,0.0,1,0,8220.0,-23.537728078827367,-46.46539542614886,sao paulo,SP,154.0
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,delivered,2018-06-13 13:47:39,2018-06-15 02:37:29,2018-06-15 14:22:00,2018-06-18 22:32:44,2018-06-26,c86a25b8f5f6c203bb3471553bdc3200,13157,cosmopolis,SP,1.0,1.0,1.0,42.99,12.03,42.99,42.99,construction_tools_construction,1.0,1200.0,1936.0,55.02,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-06-13,2018-06,5.3646412037037035,12.425243055555555,36.830555555555556,0.0,1,0,13157.0,-22.635002017601487,-47.19755085087322,cosmopolis,SP,31.0
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,2018-07-15 08:33:19,2018-07-16 14:31:10,2018-07-17 15:33:00,2018-07-24 16:41:18,2018-08-02,3c0402bcc3ec3b33fc4430eb6c08720a,89225,joinville,SC,1.0,1.0,1.0,27.9,18.3,27.9,27.9,food,1.0,150.0,2873.0,46.2,1.0,debit_card,0.0,0.0,0.0,3.0,1.0,1.0,2018-07-15,2018-07,9.338877314814814,17.64353009259259,29.964166666666667,0.0,1,0,89225.0,-26.25005904355409,-48.80569442922272,joinville,SC,87.0
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-13 14:44:39,2017-09-15 18:42:29,2017-09-16 15:40:08,2017-09-25,31b8fa2573bde01af4737e8ed29c348b,2346,sao paulo,SP,1.0,1.0,1.0,50.0,9.34,50.0,50.0,baby,1.0,500.0,16920.0,59.34,1.0,credit_card,0.0,59.34,1.0,5.0,1.0,0.0,2017-09-13,2017-09,3.050659722222222,11.397789351851852,0.2911111111111111,0.0,1,0,2346.0,-23.471127003922174,-46.60844051151254,sao paulo,SP,8.0
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-13 13:30:02,2018-04-13 22:19:21,2018-04-19 20:41:45,2018-05-08,7f2eb9cf900070f2e7a7f0e95719f85b,13145,paulinia,SP,1.0,1.0,1.0,190.0,19.41,190.0,190.0,air_conditioning,1.0,7350.0,42000.0,209.41,1.0,credit_card,0.0,209.41,1.0,5.0,1.0,0.0,2018-04-13,2018-04,6.498240740740741,24.635914351851852,4.7625,0.0,1,0,13145.0,-22.73285311837096,-47.176169524352254,paulínia,SP,170.0
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-15 10:47:59,2018-02-20 14:15:09,2018-02-24 19:15:56,2018-03-07,fa0ee7ceb94193fb02aa78ce3a55695a,6395,carapicuiba,SP,1.0,1.0,1.0,42.9,14.1,42.9,42.9,cool_stuff,1.0,250.0,2736.0,57.0,4.0,credit_card,0.0,57.0,1.0,4.0,1.0,1.0,2018-02-15,2018-02,9.362800925925926,19.560069444444444,0.24138888888888888,0.0,1,0,6395.0,-23.53382520630643,-46.850388123340586,carapicuiba,SP,95.0
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-02-22 03:10:20,2017-02-23 06:47:35,2017-03-09 14:27:58,2017-03-21,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG,1.0,1.0,1.0,69.9,14.66,69.9,69.9,health_beauty,1.0,500.0,3200.0,84.56,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2017-02-20,2017-02,17.112719907407406,28.509965277777777,39.41138888888889,0.0,1,0,37310.0,-21.948997156046385,-44.18893341044715,bom jardim de minas,MG,44.0
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-04-21 05:15:56,2017-04-24 09:34:13,2017-05-10 09:17:55,2017-05-12,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,5.0,1.0,1.0,190.0,77.8,38.0,38.0,housewares,1.0,705.0,20944.0,267.8,1.0,boleto,0.0,0.0,0.0,1.0,1.0,0.0,2017-04-20,2017-04,19.66815972222222,21.28071759259259,12.002777777777778,0.0,1,0,85804.0,-24.986287256188955,-53.49424601610016,cascavel,PR,49.0
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-15 09:35:18,2017-09-18 18:20:00,2017-09-25 20:14:48,2017-10-11,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,2.0,1.0,1.0,113.98,31.68,56.99,56.99,perfumery,1.0,400.0,3960.0,145.66,5.0,credit_card,0.0,145.66,1.0,5.0,1.0,0.0,2017-09-15,2017-09,10.45486111111111,25.61125,0.25833333333333336,0.0,1,0,78043.0,-15.587290369509065,-56.10809773992932,cuiaba,MT,125.0
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,65e5aaf9f721945f29cdba45c206cb83,14090,ribeirao preto,SP,1.0,1.0,1.0,24.99,12.84,24.99,24.99,auto,1.0,300.0,816.0,37.83,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-07-28,2018-07,9.077673611111111,10.296585648148149,58.95805555555555,0.0,1,0,14090.0,-21.180620467352405,-47.78944969539497,ribeirao preto,SP,207.0
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-09 18:45:18,2017-08-10 20:21:53,2017-08-16 18:17:54,2017-08-31,5229b8e4d7d2b9b676c2083c17b1ecd0,93180,portao,RS,1.0,1.0,1.0,219.0,15.28,219.0,219.0,watches_gifts,1.0,600.0,2112.0,234.28,1.0,"credit_card, voucher",0.0,7.08,0.030220249274372547,1.0,1.0,1.0,2017-08-09,2017-08,6.989664351851852,21.227233796296296,0.2086111111111111,0.0,1,0,93180.0,-29.694262679051334,-51.23409740245201,portao,RS,105.0
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-28 04:10:18,2018-08-28 12:56:00,2018-08-29 12:40:53,2018-08-30,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,2.0,1.0,1.0,186.0,15.82,93.0,93.0,watches_gifts,1.0,350.0,640.0,201.82,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-08-26,2018-08,2.608553240740741,3.080162037037037,30.095555555555556,0.0,1,0,2407.0,-23.48466958974936,-46.62433059824575,sao paulo,SP,33.0
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,delivered,2017-07-30 03:06:35,2017-07-30 03:25:08,2017-07-31 16:42:54,2017-08-01 14:27:31,2017-08-16,bb4d84a2b45b22ed710ac8c0dec63d1a,8552,poa,SP,1.0,1.0,1.0,19.99,7.78,19.99,19.99,health_beauty,1.0,100.0,4500.0,27.77,2.0,credit_card,0.0,27.77,1.0,3.0,1.0,1.0,2017-07-30,2017-07,2.4728703703703703,16.87042824074074,0.30916666666666665,0.0,1,0,8552.0,-23.528206067731926,-46.35383111365342,poá,SP,46.0
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,delivered,2017-12-22 00:17:37,2017-12-23 02:15:31,2017-12-27 19:54:46,2018-01-09 19:52:32,2018-01-19,2ae3c67452283d5a0d30b32e0d33296e,71505,brasilia,DF,1.0,1.0,1.0,45.0,14.1,45.0,45.0,telephony,1.0,100.0,528.0,59.1,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-12-22,2017-12,18.815914351851852,27.987766203703703,25.965,0.0,1,0,71505.0,-15.72680810101572,-47.86669525444695,brasilia,DF,57.0
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,delivered,2017-04-06 22:39:29,2017-04-06 22:50:24,2017-04-07 14:54:18,2017-04-11 12:31:36,2017-04-27,c756e1910755edd88c00ac3f46baba4b,31255,belo horizonte,MG,1.0,1.0,1.0,58.2,8.78,58.2,58.2,health_beauty,1.0,83.0,1248.0,66.98,1.0,credit_card,0.0,66.98,1.0,5.0,1.0,0.0,2017-04-06,2017-04,4.577858796296296,20.05591435185185,0.18194444444444444,0.0,1,0,31255.0,-19.867817606562426,-43.94852442685679,belo horizonte,MG,162.0
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-09 21:02:45,2017-05-10 11:22:15,2017-05-18 13:22:35,2017-06-01,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS,1.0,1.0,1.0,110.99,21.27,110.99,110.99,bed_bath_table,1.0,1750.0,16632.0,132.26,3.0,credit_card,0.0,132.26,1.0,3.0,1.0,0.0,2017-05-09,2017-05,8.69,22.132650462962964,0.22944444444444445,0.0,1,0,94055.0,-29.94045566486254,-51.03530201151254,gravatai,RS,39.0
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,delivered,2017-04-20 20:42:44,2017-04-20 20:55:09,2017-04-25 08:23:08,2017-05-11 13:07:46,2017-05-25,c7a9a76a4b24a7e7b2caff982409b7ee,58600,santa luzia,PB,1.0,1.0,1.0,38.5,24.84,38.5,38.5,bed_bath_table,1.0,950.0,23625.0,63.34,5.0,credit_card,0.0,63.34,1.0,4.0,1.0,0.0,2017-04-20,2017-04,20.684050925925927,34.13699074074074,0.20694444444444443,0.0,1,0,58600.0,-6.872599211060384,-36.9167220532118,santa luzia,PB,29.0
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,2017-10-16 14:56:50,2017-10-17 03:49:34,2017-10-27 22:14:21,2017-11-08 21:25:24,2017-11-21,e3bcfea9bab07b492391664fc1ffc28a,44180,antonio cardoso,BA,1.0,1.0,1.0,179.99,51.13,179.99,179.99,office_furniture,1.0,7417.0,51612.0,231.12,1.0,boleto,0.0,0.0,0.0,2.0,1.0,0.0,2017-10-16,2017-10,23.269837962962963,35.37719907407408,12.87888888888889,0.0,1,0,44180.0,-12.4378669130332,-39.120577565545574,antonio cardoso,BA,6.0
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,delivered,2017-12-08 09:42:43,2017-12-09 02:49:54,2017-12-11 15:19:04,2017-12-19 18:43:35,2018-01-03,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP,1.0,1.0,1.0,544.0,30.36,544.0,544.0,sports_leisure,1.0,10600.0,20280.0,574.36,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-12-08,2017-12,11.375601851851853,25.595335648148147,17.119722222222222,0.0,1,0,13760.0,-21.472847309250163,-46.74902604790715,tapiratiba,SP,73.0
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,delivered,2017-08-26 16:53:30,2017-08-27 17:04:12,2017-08-30 13:26:32,2017-09-08 20:39:56,2017-09-21,410979f3cfd34e467d4fad78bd0f0219,89440,irineopolis,SC,1.0,1.0,1.0,14.82,15.1,14.82,14.82,bed_bath_table,1.0,400.0,6480.0,29.92,2.0,credit_card,0.0,29.92,1.0,5.0,1.0,0.0,2017-08-26,2017-08,13.15724537037037,25.296180555555555,24.178333333333335,0.0,1,0,89440.0,-26.242088774017898,-50.79687410479671,irineópolis,SC,23.0
