customer_unique_id,segment,cluster_id,recency_days,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,late_delivery_rate,state,city
0077ba3f829303a1dce98552495c91a1,Dormant Low-Engagement Buyers,4,72,1,159.65,159.65,4.0,15.547986111111111,0.0,SP,sao paulo
0077dc76aaf02323f03bce9b00878253,High-Value Multi-Order Customers,3,171,1,874.42,874.42,5.0,31.09633101851852,1.0,AL,arapiraca
0078108af1d2dc4b1601c744ca581b4f,Dormant Low-Engagement Buyers,4,115,1,66.72,66.72,5.0,10.115532407407407,0.0,SP,serra negra
0078bb0f0d23e922d08437b7d0e13907,Premium Basket Buyers,2,251,1,44.09,44.09,4.0,18.779363425925926,0.0,MG,belo horizonte
007953b3182d5ccc9189a694f5c68163,High-Value Multi-Order Customers,3,501,1,112.08,112.08,1.0,24.616516203703704,1.0,SP,guarulhos
00797f371bc0f6adb4d267be541a92da,Dormant Low-Engagement Buyers,4,143,1,67.36,67.36,5.0,7.231134259259259,0.0,SP,cruzeiro
0079b50e9f77c1148b472818f92eaebc,Service-Risk / Low-Satisfaction Customers,0,276,1,41.69,41.69,5.0,9.035613425925925,0.0,RJ,miguel pereira
0079b7407a428543a7f178cc09164035,Dormant Low-Engagement Buyers,4,273,1,64.0,64.0,4.0,8.932337962962963,0.0,SP,sorocaba
007a2fab7046647dad04fe7d08c57820,Premium Basket Buyers,2,207,1,126.48,126.48,5.0,19.89238425925926,0.0,RJ,rio de janeiro
007ad549acb91673f04eac22c0568114,Dormant Low-Engagement Buyers,4,338,1,90.85,90.85,5.0,6.020543981481482,0.0,SP,mogi das cruzes
007b8307b6448f0425ff2001f00c1bdb,Service-Risk / Low-Satisfaction Customers,0,107,1,40.94,40.94,4.0,17.960277777777776,0.0,PA,belem
007ba48697b079e78f168b051462dd1b,High-Value Multi-Order Customers,3,84,1,147.78,147.78,2.0,11.977858796296296,0.0,SP,campos do jordao
007d9f716ead2bc8712255271a38f609,Dormant Low-Engagement Buyers,4,240,1,67.57,67.57,5.0,17.359201388888888,0.0,GO,goiania
007e21b7a007c8f8dadfa43c9d5a91db,Premium Basket Buyers,2,172,1,70.75,70.75,1.0,40.89881944444444,1.0,RJ,rio de janeiro
0083e758383b3deb6c6dac1b0b431ac0,Premium Basket Buyers,2,236,1,42.35,42.35,5.0,21.200775462962962,0.0,SP,praia grande
00842c7d0cedb9e1edad8e9b7d148f09,Service-Risk / Low-Satisfaction Customers,0,511,1,64.55,64.55,5.0,30.425520833333334,0.0,SC,tijucas
0085139b503668b3addcfe826d91be8d,High-Value Multi-Order Customers,3,212,1,504.47,504.47,2.0,16.165,0.0,SP,urania
0085d749fc64f766ece1729464f8039a,High-Value Multi-Order Customers,3,161,1,349.53,349.53,5.0,15.827789351851852,0.0,PE,jaboatao dos guararapes
008778a1591d49f6b2464dffaa4fa662,High-Value Multi-Order Customers,3,406,1,260.55,260.55,5.0,2.0306828703703705,0.0,SP,sao paulo
0087c31081ea8d160baa06bf4ad4d76f,High-Value Multi-Order Customers,3,68,1,183.05,183.05,4.0,9.712442129629629,0.0,SC,joinville
0087eede471173af78d789df249c3a45,Premium Basket Buyers,2,559,1,151.11,151.11,5.0,13.796643518518518,0.0,RS,porto alegre
008b06aba4b5f5b5b94f525ccf520624,Dormant Low-Engagement Buyers,4,8,1,90.5,90.5,5.0,6.4129398148148145,1.0,SP,sorocaba
008b82b072c6b564fcce49a325f84097,Service-Risk / Low-Satisfaction Customers,0,172,1,45.13,45.13,4.0,23.163969907407406,0.0,RJ,rio de janeiro
008ca52811784a181c8c88e8d66b49db,Dormant Low-Engagement Buyers,4,14,1,136.64,136.64,5.0,11.889131944444445,0.0,RN,natal
008d17333e414049279c7822dfd5f019,Dormant Low-Engagement Buyers,4,372,1,132.05,132.05,5.0,5.974201388888889,0.0,SP,sao paulo
008ea5bdd1a99fb584cce7739349da75,Service-Risk / Low-Satisfaction Customers,0,138,1,64.04,64.04,4.0,28.79011574074074,1.0,CE,fortaleza
008f3d5f45a11059239a5c452cd00006,Premium Basket Buyers,2,581,1,336.56,336.56,5.0,19.182962962962964,0.0,MA,sao pedro da agua branca
008fb2ecc75561d202dd4db2e0ceec25,Dormant Low-Engagement Buyers,4,455,1,40.77,40.77,5.0,8.510208333333333,0.0,SP,sao paulo
009000746b4fc73fe77ecc396fdb78d2,Dormant Low-Engagement Buyers,4,274,1,166.59,166.59,5.0,8.649560185185186,0.0,MG,belo horizonte
009062f98089a091615b5c9faa13de26,Service-Risk / Low-Satisfaction Customers,0,351,1,30.27,30.27,5.0,7.905972222222222,0.0,ES,vila velha
009210a1646725341917560a13f7799f,Service-Risk / Low-Satisfaction Customers,0,393,1,25.85,25.85,5.0,14.898738425925925,0.0,PR,planaltina do parana
009231b0ef6a6b4f5a5fe46938827b83,Premium Basket Buyers,2,206,1,108.83,108.83,5.0,11.87943287037037,0.0,SP,campinas
009301957bc7714394865c44650d8060,Dormant Low-Engagement Buyers,4,433,1,93.78,93.78,2.0,9.790219907407407,0.0,SP,campinas
0093aeb87eca387dd153f965aa10c060,Dormant Low-Engagement Buyers,4,281,1,149.69,149.69,2.0,2.0028587962962963,0.0,SP,sao paulo
0093c499f4f9c0e169ead490aa62ce3e,High-Value Multi-Order Customers,3,443,1,226.22,226.22,5.0,13.739409722222222,0.0,MG,barbacena
0093dbe7f479386a92095026decf825d,Service-Risk / Low-Satisfaction Customers,0,275,1,43.58,43.58,4.0,8.931655092592592,0.0,SP,sao paulo
00941614a654458b888b8780815bd26c,High-Value Multi-Order Customers,3,519,1,185.83,185.83,5.0,13.234282407407408,0.0,SP,jacarei
00950dbc783342e164c24e09023ebcb7,Dormant Low-Engagement Buyers,4,57,1,89.1,89.1,5.0,1.9327893518518517,0.0,SP,guarulhos
009671b5dc80cdf32aeb5850868ba81c,Service-Risk / Low-Satisfaction Customers,0,435,1,110.72,110.72,5.0,14.047916666666667,0.0,RJ,rio de janeiro
0096c18412349537abc45e350581cbbc,High-Value Multi-Order Customers,3,533,1,770.24,770.24,1.0,7.682060185185185,0.0,RS,novo hamburgo
0096c9cb600a08e601f7c2be6734531a,Dormant Low-Engagement Buyers,4,398,1,186.92,186.92,5.0,10.305613425925927,0.0,SP,aruja
0096f8cd903cc205efab77d5ae6bb6f1,Dormant Low-Engagement Buyers,4,198,1,147.97,147.97,5.0,20.724328703703705,0.0,SP,piracicaba
00970787f181925ba33bd32b3817f742,Service-Risk / Low-Satisfaction Customers,0,348,1,35.4,35.4,2.0,14.513136574074075,0.0,RJ,rio de janeiro
0097c1e3f3c2fed7a7d8cf30be1a33df,Premium Basket Buyers,2,276,1,101.73,101.73,5.0,3.4388194444444444,0.0,SP,itu
0097fca0db567f5ca79509b7b4fc1c2d,Recent Satisfied Buyers,1,133,1,227.63,227.63,1.0,2.084236111111111,0.0,SP,sao paulo
00986cafefb6e670cceca01694bda599,Premium Basket Buyers,2,241,1,66.91,66.91,4.0,11.138460648148149,0.0,SP,pedreira
0098853a28531d48988a2fb02b30840e,Premium Basket Buyers,2,83,1,79.38,79.38,5.0,7.446608796296296,0.0,RJ,niteroi
009890d2f2b15df1267ed7f90f45fc4e,Premium Basket Buyers,2,129,1,98.16,98.16,4.0,10.253483796296296,0.0,GO,campos belos
0098f4847541cc7d676f9a5efc64c0f0,Dormant Low-Engagement Buyers,4,499,1,147.55,147.55,5.0,8.782395833333334,0.0,MG,belo horizonte
009a3ad0cbdfc7f5481488472f72e8b1,Service-Risk / Low-Satisfaction Customers,0,148,1,21.04,21.04,5.0,1.4950694444444443,0.0,SP,campinas
009dd7b313c04f4ccd9d4e423bc04ba7,Service-Risk / Low-Satisfaction Customers,0,127,1,136.8,136.8,4.0,22.634699074074074,0.0,MG,poco fundo
009e70fcdd4ea3769c73210414e73c64,Service-Risk / Low-Satisfaction Customers,0,437,1,49.69,49.69,2.0,24.437141203703703,1.0,MG,campanha
009f647a455451d6c325bef96685e1c1,High-Value Multi-Order Customers,3,124,1,144.31,144.31,3.0,9.899594907407407,0.0,MG,uberlandia
00a02d822b18db532e50e0607e615f3b,Dormant Low-Engagement Buyers,4,16,1,199.26,199.26,5.0,8.278055555555556,0.0,SP,sao bernardo do campo
00a089b8c7ab1e3808c3ad7de7a254dd,Premium Basket Buyers,2,71,1,42.47,42.47,4.0,5.400462962962963,0.0,SP,campinas
00a1c6913daeda0b7f9b79f802805fdb,Dormant Low-Engagement Buyers,4,246,1,101.34,101.34,4.0,12.143425925925927,0.0,SC,sao miguel do oeste
00a1d0d7d91c17c634d6896ce10ce1c6,High-Value Multi-Order Customers,3,31,1,114.58,114.58,3.0,17.395729166666666,0.0,CE,fortaleza
00a1e8f160b36ccdcbca310933f12a3b,Dormant Low-Engagement Buyers,4,274,1,36.48,36.48,4.0,2.342928240740741,0.0,SP,sao paulo
00a218ea82c458456098caa1c4a7e796,Premium Basket Buyers,2,547,1,66.99,66.99,4.0,14.330509259259259,0.0,MG,mar de espanha
00a33236962b4ac37fd25275be9c206b,Premium Basket Buyers,2,10,1,116.84,116.84,5.0,5.280648148148148,0.0,RJ,rio de janeiro
00a39521eb40f7012db50455bf083460,Recent Satisfied Buyers,1,88,2,123.25,61.625,4.0,17.63160300925926,0.0,DF,brasilia
00a3a868d6047bac2888d27b16743ba0,Dormant Low-Engagement Buyers,4,200,1,105.08,105.08,4.0,19.91568287037037,0.0,RJ,rio de janeiro
00a6ee75a90222405df9d8d59babc513,Service-Risk / Low-Satisfaction Customers,0,419,1,60.05,60.05,5.0,17.81835648148148,0.0,MA,bom jardim
00a78b45ea275348c1a8081bef9ab61b,High-Value Multi-Order Customers,3,243,1,182.29,182.29,4.0,6.012291666666667,0.0,SP,santa barbara d'oeste
00a7d14cb10e11b7f7d65120a7e3942f,Dormant Low-Engagement Buyers,4,505,1,64.42,64.42,2.0,7.8698958333333335,0.0,SP,sao paulo
00a9fd000ff87bb48b989df819c418f5,Premium Basket Buyers,2,163,1,259.4,259.4,5.0,6.293206018518519,0.0,RJ,rio de janeiro
00aafcd186fbd5da867f9b8df04518aa,High-Value Multi-Order Customers,3,195,1,132.48,132.48,1.0,60.24868055555555,1.0,RJ,bom jesus do itabapoana
00ab80210f1875276065f3c1911a2110,Dormant Low-Engagement Buyers,4,149,1,33.37,33.37,5.0,2.240196759259259,0.0,SP,sao paulo
00ab8b4d83051d5a41842abe7ff473fc,Dormant Low-Engagement Buyers,4,271,1,144.66,144.66,5.0,3.357974537037037,0.0,SP,indaiatuba
00aba8ca6b7a455bcde671692a3f9e51,Service-Risk / Low-Satisfaction Customers,0,276,1,40.6,40.6,5.0,23.260787037037037,1.0,ES,castelo
00ac9cd5c4ad19e16e7c6f6864711737,High-Value Multi-Order Customers,3,489,1,231.45,231.45,5.0,11.004837962962963,0.0,MG,itajuba
00ad4e6c01a3039fa1b45eaadb4222e4,Dormant Low-Engagement Buyers,4,68,1,78.51,78.51,5.0,5.706909722222222,0.0,SP,aparecida
00ad5165112e0e9a91a23b1132716584,Dormant Low-Engagement Buyers,4,520,1,100.54,100.54,5.0,2.0008680555555554,0.0,RJ,rio de janeiro
00adeda9b742746c0c66e10d00ea1b74,High-Value Multi-Order Customers,3,295,1,2148.4,2148.4,1.0,7.113090277777777,0.0,SP,sao paulo
00ae50eb5e1d2514f694dee1dcbbd5ae,Recent Satisfied Buyers,1,111,1,276.11,276.11,1.0,6.983043981481481,0.0,SP,sao paulo
00ae9ea276a5a4335382c9391059ddf2,High-Value Multi-Order Customers,3,351,1,140.0,140.0,5.0,22.266805555555557,0.0,ES,sao gabriel da palha
00af5c2c9fd47849143be82aea5ab2cf,Dormant Low-Engagement Buyers,4,233,1,148.76,148.76,5.0,31.681064814814814,0.0,CE,acopiara
00b0595d2b0f0b838edb7fbc749ea644,Dormant Low-Engagement Buyers,4,397,1,138.41,138.41,5.0,12.367222222222223,0.0,BA,jacobina
00b0d21952ae29dfe79db614512a27c2,High-Value Multi-Order Customers,3,265,1,418.17,418.17,5.0,10.219386574074074,0.0,RJ,rio de janeiro
00b1066a65657ee1759544f6b61a4e2c,Premium Basket Buyers,2,111,1,64.58,64.58,5.0,7.500104166666667,0.0,SP,sao paulo
00b1b0f856eb804d554ceab3d8f1dc35,High-Value Multi-Order Customers,3,223,1,226.14,226.14,1.0,10.802048611111111,0.0,DF,brasilia
00b1d2492b4127598629f19a22a32be8,Dormant Low-Engagement Buyers,4,280,1,146.9,146.9,1.0,4.381354166666667,0.0,SP,sao paulo
00b21d737fc7f475c145ca292832385d,Dormant Low-Engagement Buyers,4,187,1,177.59,177.59,5.0,10.05454861111111,0.0,MG,belo horizonte
00b246520d4904724f9b20188a2ff39b,Service-Risk / Low-Satisfaction Customers,0,89,1,35.05,35.05,5.0,36.81369212962963,0.0,BA,belo campo
00b2ca23369b68c4d4105ecea9c0cb93,Dormant Low-Engagement Buyers,4,27,1,103.27,103.27,5.0,13.65974537037037,0.0,CE,alto santo
00b2ee6366438f46105832fd9acaf56f,High-Value Multi-Order Customers,3,149,1,283.54,283.54,5.0,11.262951388888888,0.0,CE,fortaleza
00b309d0151d92709de70e43d662711b,Premium Basket Buyers,2,323,1,107.78,107.78,4.0,12.337337962962962,0.0,RJ,rio de janeiro
00b5ba65365dad1d25811bf5e45fc983,Dormant Low-Engagement Buyers,4,276,1,106.16,106.16,5.0,10.467974537037037,0.0,SP,pitangueiras
00b72937dcd829c0d8ca72ec77cd073c,Dormant Low-Engagement Buyers,4,440,1,128.59,128.59,5.0,6.860925925925926,0.0,SP,sao paulo
00b742e2f6d8fa571cd560007081d53b,Premium Basket Buyers,2,70,1,181.05,181.05,5.0,19.171319444444446,0.0,MG,pocos de caldas
00b8076004092a29c2c934570c356fc7,Dormant Low-Engagement Buyers,4,162,1,223.88,223.88,5.0,8.910925925925927,0.0,SP,sao paulo
00b9746bf8ac2964942d8b969f015196,Dormant Low-Engagement Buyers,4,29,1,94.36,94.36,5.0,5.087719907407408,0.0,MG,belo horizonte
00ba737b18a7996f68cb8a99556bedd4,High-Value Multi-Order Customers,3,414,1,141.14,141.14,1.0,19.513599537037038,0.0,ES,serra
00bab5c446ba511117719c775a3f78e8,Service-Risk / Low-Satisfaction Customers,0,228,1,45.07,45.07,2.0,8.333483796296296,0.0,SP,guaruja
00bbfe2f540d0cfccbb098d92c503eca,Dormant Low-Engagement Buyers,4,304,1,77.57,77.57,5.0,14.985162037037037,0.0,RJ,rio de janeiro
00bc6cf36e50f21a8478d86721c07aa5,Dormant Low-Engagement Buyers,4,171,1,63.61,63.61,5.0,10.873599537037038,0.0,SP,sao paulo
00bcc55fd3eb23fc001365c5f0c3c3ba,Service-Risk / Low-Satisfaction Customers,0,205,1,16.78,16.78,4.0,2.9585069444444443,0.0,SP,praia grande
00bd169997f142571c113645554663d6,Dormant Low-Engagement Buyers,4,282,1,55.599999999999994,55.599999999999994,5.0,4.025023148148148,0.0,MG,belo horizonte
00bd194837f2ad36d45985a6205df78a,Dormant Low-Engagement Buyers,4,124,1,169.37,169.37,5.0,5.018599537037037,0.0,SP,sao paulo
00bd903b65b4c9a1c822887d0b012592,Dormant Low-Engagement Buyers,4,104,1,121.68,121.68,5.0,4.902881944444444,0.0,RJ,rio de janeiro
00be1845d956d40218db17093f667764,Service-Risk / Low-Satisfaction Customers,0,278,1,68.66,68.66,1.0,28.909363425925925,1.0,BA,salvador
00bee19e1199bc5cede1c674177b9e22,High-Value Multi-Order Customers,3,285,1,673.69,673.69,5.0,25.851296296296297,1.0,GO,goiania
00bfe974afd63b30ed282dc69892fb98,Dormant Low-Engagement Buyers,4,245,1,126.66,126.66,3.0,11.559548611111111,0.0,SP,americana
00c003ed13c76042b78d53fbc26930d0,High-Value Multi-Order Customers,3,531,1,204.24,204.24,4.0,11.785405092592592,0.0,ES,cariacica
00c04df1c94e385d57d4a33a2965217c,Premium Basket Buyers,2,181,1,88.94,88.94,5.0,15.817719907407408,0.0,MG,santa barbara
00c05fe9d2f8b245f1f86fe559175f24,Premium Basket Buyers,2,76,1,388.74,388.74,4.0,12.390266203703703,0.0,ES,serra
00c07da5ba0e07b4f248a3a373b07476,High-Value Multi-Order Customers,3,34,1,2304.68,2304.68,5.0,14.164039351851851,0.0,BA,jacobina
00c0bbc49a530c07c110d269211da046,Dormant Low-Engagement Buyers,4,273,1,111.32,111.32,5.0,6.005277777777778,0.0,SP,capivari
00c19498681c665889d1212be870e8df,Dormant Low-Engagement Buyers,4,285,1,130.15,130.15,5.0,22.94798611111111,0.0,RS,viamao
00c1d73d161e74cfbe78975c1a2ba2ff,Premium Basket Buyers,2,125,1,57.93,57.93,5.0,10.763807870370371,0.0,RS,novo hamburgo
00c26c3dd77bb25a0423a2280886b86a,Service-Risk / Low-Satisfaction Customers,0,178,1,36.69,36.69,4.0,24.83423611111111,1.0,RJ,angra dos reis
00c31de6420048cb3f668c99153debf7,Premium Basket Buyers,2,302,1,73.62,73.62,5.0,5.988888888888889,0.0,SP,rio claro
00c3624c55261d9ce593f30e3815a880,High-Value Multi-Order Customers,3,530,1,414.06,414.06,3.0,20.128032407407407,0.0,RS,santana do livramento
00c3c74b09b2022ac2c0f43bb09797b4,Dormant Low-Engagement Buyers,4,272,1,72.05,72.05,5.0,5.311655092592592,0.0,SP,sao paulo
00c4592dfbfe06775ab582d7a2b8dddf,Dormant Low-Engagement Buyers,4,277,1,67.79,67.79,4.0,6.758032407407407,0.0,SP,sorocaba
00c4d93157cffc73cb2459f52b89cee4,High-Value Multi-Order Customers,3,314,1,83.01,83.01,1.0,49.842592592592595,1.0,RJ,sao goncalo
00c5610e0f4b339cd3b0cc499937db8d,Dormant Low-Engagement Buyers,4,39,1,170.68,170.68,5.0,9.841203703703703,0.0,RJ,rio de janeiro
00c605c0bfa39610b994c18f822a6d5a,Premium Basket Buyers,2,128,1,138.74,138.74,5.0,10.247974537037036,0.0,PR,curitiba
00c8c7f0cafacc30bfda2a9a7445ec80,Premium Basket Buyers,2,33,1,85.27,85.27,5.0,20.221099537037038,0.0,RJ,rio de janeiro
00c916ff33b521444787ac76ac6b029d,High-Value Multi-Order Customers,3,263,1,85.14,85.14,1.0,30.507326388888888,1.0,RJ,rio de janeiro
00cac13832bd0a8b6f50f6a36b053223,High-Value Multi-Order Customers,3,86,1,437.84,437.84,5.0,2.222962962962963,0.0,SP,sao paulo
00cc0061269a99836cf8b029b1d0177d,Dormant Low-Engagement Buyers,4,30,1,41.64,41.64,5.0,1.9821180555555555,0.0,SP,santos
00cc12a6d8b578b8ebd21ea4e2ae8b27,Recent Satisfied Buyers,1,526,2,126.2,63.1,4.0,6.240885416666666,0.0,SP,sao paulo
00cc2d4fcb3a1864b4f900741915aa85,Dormant Low-Engagement Buyers,4,258,1,71.13,71.13,5.0,15.172141203703704,0.0,RJ,rio de janeiro
00cc7c54469f4177319d6bb12e883652,High-Value Multi-Order Customers,3,499,1,187.94,187.94,5.0,28.055081018518518,0.0,PA,uruara
00cc8551c0621bc65a440e836bb652d7,Premium Basket Buyers,2,524,1,95.22,95.22,4.0,6.975208333333334,0.0,SP,sao paulo
00cd1ffd1a85ec2af3de73a3d341339d,Dormant Low-Engagement Buyers,4,114,1,68.32,68.32,5.0,9.12804398148148,0.0,RS,porto alegre
00cd767526517f8a4fc27db6cc5a52fa,Premium Basket Buyers,2,429,1,95.21,95.21,4.0,9.16894675925926,0.0,RS,igrejinha
00cdb0d59698da325d0e6830120363bf,Dormant Low-Engagement Buyers,4,123,1,91.0,91.0,5.0,5.888472222222222,0.0,SP,ipero
00cf2f12497614285e5dbfb77d6dd312,Premium Basket Buyers,2,135,1,284.23,284.23,5.0,10.438414351851852,0.0,SP,sao paulo
00d012266be1430eec790d0f405a836c,Service-Risk / Low-Satisfaction Customers,0,133,1,37.13,37.13,5.0,7.384699074074074,0.0,RS,porto alegre
00d03b5e33f8987549c5590313a4ef21,Service-Risk / Low-Satisfaction Customers,0,439,1,35.09,35.09,5.0,12.492314814814815,0.0,RS,pantano grande
00d079bd851bf5d13879d7a2a3b5ec48,High-Value Multi-Order Customers,3,223,1,178.46,178.46,4.0,20.569861111111113,0.0,MT,tangara da serra
00d1e5d82377766dac9f8dc4d4eaf4a8,Dormant Low-Engagement Buyers,4,147,1,142.0,142.0,1.0,7.476793981481482,0.0,SP,penapolis
00d447911e5d5ae87480df8734b915f2,Premium Basket Buyers,2,28,1,280.65,280.65,5.0,7.998159722222222,0.0,RJ,niteroi
00d474cea9ceb88b7175d564b081dfa3,Dormant Low-Engagement Buyers,4,441,1,115.4,115.4,4.0,8.030486111111111,0.0,SC,imbituba
00d4ef3e086e2191c3fb6e7b0d2a1c75,Premium Basket Buyers,2,61,1,67.43,67.43,5.0,10.45837962962963,0.0,SP,bauru
00d76f8bb8df7e07711da4076c52ffe0,Premium Basket Buyers,2,47,1,124.83,124.83,4.0,6.179918981481482,0.0,MG,ribeirao das neves
00d7812c158831a996a6b3f4698643b5,Service-Risk / Low-Satisfaction Customers,0,10,1,23.28,23.28,5.0,2.1899189814814815,0.0,SP,jundiai
00d7e54ab8c5d9916f19209dbaacbb3d,Premium Basket Buyers,2,425,1,92.05,92.05,5.0,9.308738425925926,0.0,SP,osasco
00d8411c0f5ee4e0a9b8900ea483680e,High-Value Multi-Order Customers,3,263,1,246.38,246.38,1.0,10.034930555555556,0.0,PR,sarandi
00d85302f43fe8848153e3720c34ac01,Service-Risk / Low-Satisfaction Customers,0,225,1,27.87,27.87,5.0,19.64505787037037,0.0,RS,santa cruz do sul
00d890d6e36244f39e22a9fb95e68756,Service-Risk / Low-Satisfaction Customers,0,205,1,51.14,51.14,4.0,22.254398148148148,0.0,MA,sao luis
00d8a60ad2500432d9edd109cfddfd9e,Dormant Low-Engagement Buyers,4,112,1,71.85,71.85,5.0,14.280659722222222,0.0,SP,jamaica
00d8ba74be3eee415fe4508fdd325ee5,Premium Basket Buyers,2,210,1,372.69,372.69,5.0,7.243518518518519,0.0,SP,jundiai
00d96f54b90a6ffbe7361bcfdb85b0ba,Dormant Low-Engagement Buyers,4,190,1,127.14,127.14,5.0,15.245243055555555,0.0,ES,vitoria
00da34ebf22b87f6c2f53dc069f237df,High-Value Multi-Order Customers,3,105,1,246.99,246.99,3.0,5.399699074074074,0.0,SP,sao paulo
00db0070b3c3bd0215072323c8499407,High-Value Multi-Order Customers,3,130,1,351.33,351.33,5.0,4.354189814814815,0.0,SP,sao jose do rio preto
00db525fd8d4023dc446f0ed2519139f,High-Value Multi-Order Customers,3,400,1,212.43,212.43,5.0,12.461331018518518,0.0,GO,mineiros
00dba3af1366ca8114a40bc83021f5e9,Dormant Low-Engagement Buyers,4,272,1,146.18,146.18,4.0,10.713576388888889,0.0,SP,sao paulo
00dd4390a8e8ad7a126e8331decc49ce,Dormant Low-Engagement Buyers,4,476,1,109.31,109.31,5.0,5.020034722222222,0.0,RJ,rio de janeiro
00df047af693b421c167e27932bfd6c5,Dormant Low-Engagement Buyers,4,56,1,168.08,168.08,3.0,7.959606481481481,0.0,SP,sao paulo
00df9d2e50424d103ca8796e4dc7c207,Dormant Low-Engagement Buyers,4,373,1,137.99,137.99,5.0,9.334363425925925,0.0,MG,para de minas
00dfebc9135c7228dbb2239afc214bb5,Service-Risk / Low-Satisfaction Customers,0,278,1,28.69,28.69,5.0,18.809155092592594,0.0,SP,taubate
00e04d8e3aaa5ffab327612642ab4564,Dormant Low-Engagement Buyers,4,260,1,65.0,65.0,5.0,16.24568287037037,0.0,SP,sao paulo
00e10a3ff1e104902141546420f5a18b,Dormant Low-Engagement Buyers,4,41,1,73.01,73.01,5.0,15.195115740740741,0.0,RS,porto alegre
00e130c15fdc51673742f622aa7eb63c,Premium Basket Buyers,2,45,1,123.49,123.49,5.0,9.372291666666667,0.0,MG,juiz de fora
00e151934c812526b4ed6174c8b7b1f7,High-Value Multi-Order Customers,3,227,1,147.15,147.15,4.0,18.157083333333333,0.0,RS,horizontina
00e20792154788aa00f53fbd616a8d91,Dormant Low-Engagement Buyers,4,145,1,185.9,185.9,4.0,9.207106481481482,0.0,PR,curitiba
00e2972a013072289c3e86cfc2b9e38d,Dormant Low-Engagement Buyers,4,360,1,215.05,215.05,5.0,9.938576388888889,0.0,DF,brasilia
00e336519abc0012c8711db2132467ac,Premium Basket Buyers,2,137,1,128.45,128.45,2.0,5.565706018518519,0.0,SP,itu
00e57919b893c89f4d9eee8d06c41f6f,Service-Risk / Low-Satisfaction Customers,0,285,1,95.83,95.83,3.0,9.694780092592593,0.0,SP,santo andre
00e5dfd6ee7406a69b74c72795e6f354,Service-Risk / Low-Satisfaction Customers,0,242,1,44.09,44.09,3.0,9.740347222222223,0.0,SP,guarulhos
00e5ea6932dffb682bd3d5760e84d176,Premium Basket Buyers,2,337,1,68.89,68.89,4.0,9.234756944444445,0.0,SP,sao carlos
00e5fd621e63c426ef718e2174ebedc5,Dormant Low-Engagement Buyers,4,169,1,81.24,81.24,5.0,22.496064814814815,0.0,RS,porto alegre
00e67cd18afc92ef0196eb8cdf31fde0,Service-Risk / Low-Satisfaction Customers,0,274,1,45.2,45.2,1.0,37.831550925925924,1.0,RJ,sao pedro da aldeia
00e6c1a9e0ea3dbda699b60023a194ac,Dormant Low-Engagement Buyers,4,208,1,159.31,159.31,5.0,4.38005787037037,0.0,SP,valinhos
00e707efa5ad9f0e6bcaeeb87910693b,Service-Risk / Low-Satisfaction Customers,0,500,1,34.86,34.86,4.0,3.098761574074074,0.0,MG,santa rita do sapucai
00e8cbf31206edcf22b7b118daa13983,High-Value Multi-Order Customers,3,224,1,292.22,292.22,1.0,13.0084375,0.0,RJ,rio de janeiro
00e8de2edf1a4ac05a65e36b4682cd9e,Premium Basket Buyers,2,162,1,127.71,127.71,5.0,3.3242708333333333,0.0,SP,sao paulo
00e91970e7fa706ece5b58bdb6344224,Service-Risk / Low-Satisfaction Customers,0,190,1,40.55,40.55,3.0,15.013148148148149,0.0,RJ,teresopolis
00e984e99fdfd52943156d2d7eb4a5e6,Service-Risk / Low-Satisfaction Customers,0,28,1,46.94,46.94,5.0,14.213414351851851,0.0,ES,vitoria
00eba9372ced7769c4b9f234923d73cc,Service-Risk / Low-Satisfaction Customers,0,273,1,40.61,40.61,4.0,11.812025462962962,0.0,SP,sao paulo
00ec23a308504080697e5204d3dbcb2c,Dormant Low-Engagement Buyers,4,276,1,124.88,124.88,5.0,16.727002314814815,0.0,SP,sao paulo
